transaction_id,timestamp,amount,customer_id,customer_age,customer_gender,location,transaction_type,account_balance_before,device_type,network_provider,failed_attempts,ip_address,is_fraud,account_balance_after,hour,day_of_week,is_weekend,amount_to_balance_ratio,country_code
9998b225-8dde-418b-bc51-225fb7b738b0,2025-02-19 13:29:04,155.26,0e664688,33,M,KE-Mombasa,P2P,400.99,Agent,Safaricom,0,7.204.53.109,0,245.73000000000002,13,2,0,0.3871917005411606,KE
3f870d1a-9ad2-44c5-a684-d39ba29cfc8f,2025-01-06 15:38:03,78.65,8a60e07a,55,M,UG-Entebbe,Airtime,2846.41,Mobile App,Airtel,0,203.111.93.152,0,2767.7599999999998,15,0,0,0.027631296967056754,UG
3beac41b-5797-4016-b02e-60c3f474dedb,2025-01-16 01:52:57,35.33,6517bf13,60,M,TZ-Arusha,Cashout,660.77,USSD,Safaricom,0,201.76.129.210,0,625.4399999999999,1,3,0,0.05346792378588616,TZ
4d8a1207-9670-4f83-87c8-9d385da0d8dd,2025-02-12 02:25:42,219.18,b87390a6,68,F,BI-Bujumbura,Pay Bill,4544.66,Mobile App,MTN,0,,0,4325.48,2,2,0,0.0482280302596894,BI
7ba35f82-efa9-459a-b46b-d82bdea1ed93,2025-02-12 17:21:12,172.12,e3b6d9fd,25,M,TZ-Arusha,Airtime,8925.59,Agent,Safaricom,0,16.36.115.89,0,8753.47,17,2,0,0.01928387927296683,TZ
1bdd769b-86ad-41b6-85b5-d68f528c11b3,2025-02-12 16:43:26,149.51,8f27936a,29,F,UG-Kampala,Cashout,6140.78,Mobile App,Safaricom,0,69.205.44.74,0,5991.2699999999995,16,2,0,0.02434706991619957,UG
25389396-2663-4e2c-87dd-0ede1eaf6539,2025-01-21 17:54:35,19.22,28b51f06,51,F,UG-Kampala,Airtime,600.94,Mobile App,MTN,0,,0,581.72,17,1,0,0.03198322627882983,UG
845a98f0-a8c0-4c21-81ea-7cf3d2bf020d,2025-02-07 06:01:19,53.64,a505c821,24,M,KE-Kisumu,Cashout,7466.71,Mobile App,MTN,0,84.189.31.68,0,7413.07,6,4,0,0.007183886879227933,KE
729dcfd4-0519-41ba-b80d-80728db20941,2025-01-20 16:00:44,76.61,c4f97cfc,42,F,TZ-Dar es Salaam,Pay Bill,8396.17,Mobile App,Safaricom,0,78.6.47.219,0,8319.56,16,0,0,0.009124398386407136,TZ
5c902069-265e-4afc-9a82-d270f2a42a98,2025-01-22 01:46:11,1.0,41618ce6,61,F,KE-Nairobi,Pay Bill,9558.38,Agent,Safaricom,0,24.153.90.63,0,9557.38,1,2,0,0.00010462023899447396,KE
827a3399-a39d-44a5-807c-763f6174b85a,2025-02-11 01:00:12,77.37,c1c1c17c,61,F,UG-Entebbe,P2P,5195.16,Mobile App,Safaricom,1,112.7.180.198,0,5117.79,1,1,0,0.014892707828055345,UG
46a82b9b-c988-44dd-aa2d-f8e8d02cced9,2025-02-05 15:03:55,140.12,6fdc2a45,55,F,RW-Kigali,Cashout,2578.3,Mobile App,Safaricom,0,52.207.37.115,0,2438.1800000000003,15,2,0,0.0543458868246519,RW
c0aeb84a-1201-453b-bf06-6071ce853964,2025-03-06 09:30:35,135.08,8a98b93c,69,F,BI-Bujumbura,Pay Bill,9683.7,Mobile App,Safaricom,0,187.97.182.202,0,9548.62,9,3,0,0.013949213627022729,BI
33698a24-cd7d-423a-a131-89ae2ca204d0,2025-02-21 01:58:06,119.96,51913679,49,M,RW-Kigali,Pay Bill,6472.87,Mobile App,Safaricom,1,186.149.175.129,0,6352.91,1,4,0,0.018532737410144186,RW
5767740f-e014-412f-8eb9-e360cb12d774,2025-01-12 14:49:39,1.0,2a5a565e,32,M,UG-Kampala,P2P,9758.73,Mobile App,Safaricom,1,,0,9757.73,14,6,1,0.00010247235039805385,UG
4159e2a5-0405-4128-a535-5583daa00b5c,2025-03-05 22:55:24,134.62,d7024c1f,65,F,BI-Bujumbura,Pay Bill,8212.84,Mobile App,Airtel,0,139.10.215.55,0,8078.22,22,2,0,0.016391406626696733,BI
ed908827-c320-4dcd-8565-27be6bbc0821,2025-02-13 19:37:57,101.13,c426b0c9,25,M,BI-Bujumbura,P2P,6142.84,USSD,Safaricom,0,122.86.166.36,0,6041.71,19,3,0,0.01646306919926288,BI
aebf33f0-9f5d-498f-ade3-32ea62888a52,2025-02-24 17:07:39,57.62,2edd2bf0,24,M,RW-Kigali,Cashout,4606.33,USSD,Safaricom,0,,0,4548.71,17,0,0,0.012508873658639307,RW
7be7f2b4-ff41-4d55-b803-4ecd4437f3ce,2025-02-22 20:57:08,46.03,6a876e1a,30,F,UG-Entebbe,Deposit,1118.11,Mobile App,Safaricom,0,7.102.14.216,0,1072.08,20,5,1,0.04116768475373622,UG
d2d39aae-0928-41c3-96df-db89313b3c52,2025-02-05 10:45:28,70.92,b75cec62,18,F,UG-Kampala,Cashout,5447.91,USSD,Safaricom,1,12.28.57.125,0,5376.99,10,2,0,0.013017836197734545,UG
1806716f-0cbd-4679-805d-1bdab8c12255,2025-01-20 15:31:48,83.97,351dc824,55,F,TZ-Dar es Salaam,Cashout,5303.72,USSD,MTN,0,,0,5219.75,15,0,0,0.015832283755552706,TZ
25e9cead-9ccf-4bc0-a469-45059dac5a2c,2025-01-18 11:16:16,201.84,c8a3bf35,62,M,RW-Kigali,P2P,3716.25,USSD,MTN,0,,0,3514.41,11,5,1,0.05431281533804238,RW
04dbe9af-a4d2-42a8-b65b-19105f03d13f,2025-03-03 10:57:44,61.59,d419fdee,45,F,TZ-Arusha,Cashout,3459.96,Agent,MTN,0,28.208.133.115,0,3398.37,10,0,0,0.017800783824090453,TZ
c83632d7-10a3-4f94-be08-6dfec3469441,2025-01-06 12:41:51,75.82,b1064982,60,M,UG-Entebbe,P2P,9054.3,Mobile App,Airtel,0,,0,8978.48,12,0,0,0.008373921783020223,UG
e438b2c9-53a4-4369-bc43-942dc2b882c8,2025-01-18 21:43:37,240.96,3ec82427,64,M,TZ-Dar es Salaam,Cashout,2585.82,USSD,MTN,0,123.226.116.2,0,2344.86,21,5,1,0.09318514049701836,TZ
71b69460-a19d-47f1-bd3b-257c1e19cefd,2025-02-28 15:46:01,88.93,b9dd2af2,52,M,BI-Bujumbura,P2P,6294.0,Mobile App,MTN,0,21.55.11.49,0,6205.07,15,4,0,0.014129329520177949,BI
cc91e990-dc34-4fa4-99b3-3d97e79bc044,2025-02-02 22:48:10,145.47,c0737287,62,F,RW-Kigali,Pay Bill,1648.96,USSD,MTN,1,,0,1503.49,22,6,1,0.08821924121870754,RW
e41f04b6-628c-4c89-a172-067da44ee63b,2025-01-23 04:01:33,84.61,6ce8c9e0,39,M,TZ-Arusha,P2P,270.78,Mobile App,MTN,0,101.8.137.174,0,186.16999999999996,4,3,0,0.31246768594430907,TZ
b82652b5-cad0-45c8-9591-a9f23456cbc6,2025-02-13 13:30:58,144.06,4cae2db2,63,F,KE-Mombasa,P2P,9600.18,Mobile App,Safaricom,0,37.199.94.6,0,9456.12,13,3,0,0.015005968638088035,KE
ce23ae4a-5601-4373-b248-eab38c70f9c6,2025-02-23 07:36:11,191.13,0c535b52,21,M,UG-Entebbe,Cashout,8572.94,Mobile App,Safaricom,0,16.113.93.212,0,8381.810000000001,7,6,1,0.0222945687243816,UG
ba807290-3298-4e40-afc8-eacab16fa7f2,2025-02-18 07:58:42,116.24,dbe8e777,34,F,TZ-Arusha,Cashout,4000.26,USSD,Safaricom,0,135.194.188.224,0,3884.0200000000004,7,1,0,0.02905811122277052,TZ
866c1345-30eb-4004-b8bf-4269daa2c5e6,2025-01-30 00:16:35,171.81,f15c9c86,29,F,TZ-Arusha,Pay Bill,9775.82,Mobile App,Safaricom,0,155.214.176.91,0,9604.01,0,3,0,0.017574996266297865,TZ
ac216bdf-3e3d-4ec7-86b8-18ec1527d628,2025-02-04 02:06:52,90.53,f01e4e22,20,M,RW-Kigali,P2P,3071.78,Agent,Safaricom,0,79.253.134.199,0,2981.25,2,1,0,0.02947151163169237,RW
e2dd8c5a-547a-4a2f-86cd-07adefbe5c7b,2025-02-23 15:11:05,85.49,215e0cf5,42,M,TZ-Dar es Salaam,Cashout,1092.07,USSD,Safaricom,0,191.252.252.202,0,1006.5799999999999,15,6,1,0.07828252767679728,TZ
2a54c954-5b29-4d91-9b51-ac1af47085a4,2025-01-11 07:01:35,156.25,bcb8e9f6,40,F,RW-Kigali,Pay Bill,7838.56,Mobile App,Safaricom,0,50.154.130.83,0,7682.31,7,5,1,0.019933508195382824,RW
f6cc1b2d-92ec-4764-a45a-3c97c0c74ca7,2025-01-16 06:03:32,89.9,049143c3,47,M,BI-Bujumbura,Pay Bill,4712.38,USSD,Safaricom,0,,0,4622.4800000000005,6,3,0,0.019077408867705915,BI
a64d2024-38c6-48ac-aa76-5e2fb22c8bbe,2025-01-09 23:00:13,105.58,d46304e0,58,F,TZ-Arusha,Cashout,3405.2,Mobile App,Airtel,0,221.126.32.80,0,3299.62,23,3,0,0.0310055209679314,TZ
ce6821e8-fcf0-4a74-a830-1434f1b35b15,2025-01-21 04:03:01,131.12,0a7fba24,25,M,RW-Kigali,P2P,6405.26,USSD,MTN,0,181.179.58.9,0,6274.14,4,1,0,0.02047067566343911,RW
9910ed88-7bc5-4946-83d9-113bc0eba53b,2025-01-07 04:52:47,363.12,6ff19606,64,F,XX-Foreign,P2P,3529.87,Mobile App,MTN,5,53.52.196.44,1,3166.75,4,1,0,0.10287064396139235,XX
d14dfdec-a3dd-46f7-9f0b-241e03174f54,2025-01-11 23:17:31,94.7,280af36b,47,F,RW-Kigali,P2P,625.66,Agent,Safaricom,0,,0,530.9599999999999,23,5,1,0.15136016366716748,RW
12207052-d1aa-49fa-aa3b-fbe3857a6bbe,2025-02-26 06:01:03,34.44,f1b4d965,26,M,TZ-Arusha,Cashout,6165.83,Mobile App,Safaricom,0,191.142.40.142,0,6131.39,6,2,0,0.005585622697998485,TZ
52482ebf-5c74-492e-9f32-c32bfd2c595c,2025-03-01 21:18:07,108.3,8695b8c5,54,F,KE-Mombasa,Cashout,3308.41,Mobile App,Airtel,0,27.86.140.67,0,3200.1099999999997,21,5,1,0.0327347577839506,KE
fc95b3a8-d65e-4bed-9d8d-437bb81517aa,2025-02-04 12:25:27,121.94,cd334870,37,M,TZ-Arusha,Pay Bill,2229.83,USSD,Safaricom,1,201.166.142.192,0,2107.89,12,1,0,0.05468578322114242,TZ
6b8375af-1ef4-475e-ad4d-84532f2b49f9,2025-01-24 19:12:49,69.31,e6ee3635,50,M,UG-Entebbe,P2P,4688.82,USSD,Safaricom,0,61.76.18.50,0,4619.509999999999,19,4,0,0.014781970730375661,UG
ea284363-832e-45ce-a825-533d50b0b59f,2025-02-09 03:39:06,64.99,14b721cc,22,M,UG-Kampala,Deposit,9150.08,USSD,Safaricom,0,121.217.218.111,0,9085.09,3,6,1,0.007102670140588934,UG
13087bcb-9c21-4bdc-a845-c22cc0d606fe,2025-01-31 12:52:33,111.2,65d86713,53,M,BI-Bujumbura,P2P,4406.95,Mobile App,Safaricom,1,170.67.244.149,0,4295.75,12,4,0,0.02523287080633999,BI
abbae37a-4f6c-4c8a-bece-7722f130574d,2025-02-05 03:45:15,99.01,66198c71,51,M,TZ-Arusha,P2P,2729.62,Mobile App,MTN,0,6.187.146.107,0,2630.6099999999997,3,2,0,0.0362724481796001,TZ
cc7a2084-71f8-415f-aaf5-9db83221f5ed,2025-02-25 16:09:57,46.65,2757cd89,66,F,RW-Kigali,P2P,1629.88,Mobile App,MTN,0,196.74.116.202,0,1583.23,16,1,0,0.028621739023731805,RW
aa869ba2-ed01-4805-b395-7cd5cdab2af9,2025-02-08 04:36:50,15.29,279f973a,41,M,KE-Mombasa,P2P,9940.24,Mobile App,Airtel,0,186.157.139.17,0,9924.949999999999,4,5,1,0.0015381922368071595,KE
73a02dd2-4ac6-4e92-91b2-32037232e5e3,2025-03-04 14:41:47,114.16,b141f95f,46,F,TZ-Arusha,Airtime,9424.49,USSD,MTN,0,53.177.152.235,0,9310.33,14,1,0,0.012113122301578122,TZ
40be7a1e-9c01-4dce-ae17-bfa53a327368,2025-01-07 10:26:26,73.54,b6b8f1d8,22,M,BI-Bujumbura,P2P,5767.33,Mobile App,Safaricom,0,64.87.6.115,0,5693.79,10,1,0,0.012751134407082655,BI
010387a5-4773-45e8-a152-7d4129fbc2d6,2025-02-18 04:52:31,53.59,0c862abd,52,M,UG-Kampala,Pay Bill,6112.52,Mobile App,Safaricom,0,,0,6058.93,4,1,0,0.00876725147729578,UG
ba7c3080-ae4c-486f-ac75-dc41a1377c2a,2025-02-08 20:24:44,112.51,0f68f2f6,56,F,TZ-Dar es Salaam,Pay Bill,4205.45,Agent,Safaricom,0,163.145.98.253,0,4092.9399999999996,20,5,1,0.02675337954321179,TZ
3c10c522-9cae-406d-8cf9-55f991e8fffe,2025-01-26 20:28:03,59.36,959f886f,44,F,TZ-Arusha,Pay Bill,9996.71,Mobile App,Safaricom,1,179.14.199.7,0,9937.349999999999,20,6,1,0.0059379535867300345,TZ
b4636a38-6336-408a-ae1e-fc9961265382,2025-02-04 20:14:45,106.73,81a715ce,27,M,RW-Kigali,Pay Bill,223.28,Agent,MTN,0,2.100.173.3,0,116.55,20,1,0,0.47800967395198857,RW
a3818679-81d0-438c-a54f-52de843d8738,2025-03-06 06:56:19,6.38,792f3923,21,M,KE-Kisumu,Cashout,182.38,Mobile App,Safaricom,0,45.124.50.87,0,176.0,6,3,0,0.03498190591073583,KE
8feb8f57-b7b5-4e16-b582-198460325c82,2025-01-30 14:02:38,85.04,b50c1069,22,Other,BI-Bujumbura,Airtime,2557.91,Mobile App,MTN,0,,0,2472.87,14,3,0,0.03324589215414147,BI
9bff8002-5e1f-4dd1-b8e0-04f77711ac40,2025-02-15 21:53:42,141.45,3518009f,24,M,RW-Kigali,P2P,3468.23,Mobile App,MTN,0,190.118.166.236,0,3326.78,21,5,1,0.04078449237795648,RW
07171332-d4d1-4ceb-a6d6-fa906905a6b9,2025-02-01 13:53:59,38.16,1739c8cf,56,F,BI-Bujumbura,Cashout,3901.87,Mobile App,Safaricom,0,,0,3863.71,13,5,1,0.009779926035465045,BI
4c0d361a-d86b-42d3-8d4b-7c6852e9a520,2025-01-30 14:34:04,333.5,a9036cca,39,M,UG-Entebbe,Airtime,5759.62,Mobile App,MTN,2,207.172.51.82,1,5426.12,14,3,0,0.057903125553421926,UG
222f6049-b360-477c-bac1-c40b8dfc2375,2025-02-12 20:01:34,102.63,92afefbf,38,F,UG-Kampala,Cashout,5935.01,Mobile App,MTN,0,57.70.179.34,0,5832.38,20,2,0,0.01729230447800425,UG
5eb7659e-a2f5-4f35-baa3-8134905db961,2025-02-24 20:35:48,629.09,c140263c,22,M,TZ-Dar es Salaam,Deposit,5504.05,Mobile App,MTN,1,155.221.32.252,1,4874.96,20,0,0,0.11429583670206485,TZ
7c78e5ba-ba2e-4ab1-b5e9-7106fc19a747,2025-01-19 17:16:07,156.72,015f03f4,66,M,RW-Kigali,P2P,4203.08,Mobile App,Airtel,0,121.235.145.194,0,4046.36,17,6,1,0.03728694195685069,RW
9c0412ab-6915-4750-83dd-b91e3d423155,2025-01-08 03:24:45,87.42,038c7908,47,F,UG-Entebbe,Cashout,8629.8,Mobile App,Safaricom,0,91.206.83.14,0,8542.38,3,2,0,0.01013001460057012,UG
dc5a716e-9963-495d-80f6-14a1d8310d0a,2025-02-21 13:06:12,118.92,3d0a0e1f,19,F,TZ-Arusha,Pay Bill,3403.37,Mobile App,Airtel,0,104.62.47.207,0,3284.45,13,4,0,0.03494183706150081,TZ
92b22ebf-2cbd-4c73-8586-741972b1f851,2025-01-15 08:42:57,488.01,1a74b402,18,M,KE-Kisumu,Pay Bill,2476.38,USSD,Safaricom,2,205.57.99.91,1,1988.3700000000001,8,2,0,0.1970658784193056,KE
c1ce575b-008c-4f50-aeb7-b154eef30994,2025-02-28 05:41:43,81.74,59f4604d,39,M,KE-Kisumu,Deposit,445.19,Mobile App,MTN,0,147.217.46.213,0,363.45,5,4,0,0.18360699925874344,KE
3ace64b1-71e2-468b-8237-b95cf7279f3c,2025-02-12 13:45:31,43.62,16f335ff,31,M,KE-Kisumu,Pay Bill,2208.87,USSD,Safaricom,0,,0,2165.25,13,2,0,0.019747653777723452,KE
901baa50-6646-4815-891d-87e1094d3043,2025-02-10 19:33:01,734.79,9872f4a3,57,M,RW-Kigali,Pay Bill,4028.01,USSD,MTN,3,113.200.229.65,1,3293.2200000000003,19,0,0,0.18242010322715185,RW
3b68b191-b35f-43a3-adae-69a1b3728836,2025-01-30 20:06:11,109.36,fe0d170e,66,M,UG-Kampala,Airtime,4096.4,Mobile App,MTN,0,26.160.39.87,0,3987.0399999999995,20,3,0,0.026696611659017676,UG
28f7dde5-984b-4b7f-875d-98715cd15ea3,2025-01-30 18:24:42,105.29,4b3bc5b2,23,F,RW-Kigali,Cashout,8100.5,Mobile App,MTN,1,44.143.169.217,0,7995.21,18,3,0,0.012997963088698229,RW
2c623f10-bfd8-4a67-a5a4-78195f5ec4e1,2025-01-19 01:41:01,72.06,4e2cb8a9,65,F,BI-Bujumbura,Airtime,7343.37,Mobile App,MTN,0,34.4.83.245,0,7271.3099999999995,1,6,1,0.009812933299016665,BI
e774f2c6-4079-4933-a8a7-1beaaaa65caa,2025-02-23 05:22:42,150.34,0bcfc517,52,M,BI-Bujumbura,Cashout,6552.12,USSD,MTN,0,61.36.77.35,0,6401.78,5,6,1,0.02294524520307931,BI
75f430ee-0cc4-459d-bc4e-5cf16510fe46,2025-01-28 15:05:08,87.88,0dbf2985,22,F,RW-Kigali,Cashout,5822.85,Mobile App,Airtel,0,25.230.30.146,0,5734.97,15,1,0,0.015092265814850115,RW
4e5d6291-572c-4e7b-a544-9572f3cba133,2025-02-01 01:10:20,99.1,313d0524,34,F,BI-Bujumbura,P2P,3144.23,Agent,Safaricom,0,132.166.178.101,0,3045.13,1,5,1,0.031518050524293705,BI
69afb97f-26ef-4d97-823f-15fde0bc5df7,2025-01-23 08:17:41,12.41,5d036509,23,F,TZ-Arusha,P2P,5717.53,Mobile App,Safaricom,0,198.113.154.18,0,5705.12,8,3,0,0.0021705176885823073,TZ
abfbbe97-c13d-4749-a98a-f73a27776760,2025-02-13 07:50:52,101.5,67f869be,24,F,RW-Kigali,Pay Bill,4914.95,Mobile App,MTN,0,,0,4813.45,7,3,0,0.020651278242911932,RW
649a155b-381e-4885-8c7d-2479599a83c1,2025-01-12 02:41:55,133.88,9490833e,32,F,RW-Kigali,P2P,5844.23,Mobile App,Safaricom,0,,0,5710.349999999999,2,6,1,0.022908064877665665,RW
edd97c8e-27e4-4084-bac9-9e86798a7f42,2025-02-03 00:37:52,148.89,3cdcc907,60,M,RW-Kigali,Airtime,2023.54,Mobile App,Safaricom,0,20.84.157.136,0,1874.65,0,0,0,0.07357897545884934,RW
d0c00763-1313-4721-9367-771ab5e9f56b,2025-02-25 13:40:13,112.03,149c5540,42,M,KE-Mombasa,Airtime,1332.59,Mobile App,Safaricom,0,144.149.16.76,0,1220.56,13,1,0,0.08406936867303522,KE
77f2fd1a-45b1-40ee-8784-c7ae084b8643,2025-01-28 19:45:58,174.09,7ccb970f,27,M,UG-Entebbe,P2P,9660.97,USSD,MTN,1,187.8.4.130,0,9486.88,19,1,0,0.0180199296757986,UG
ff644d7b-42cb-451c-b4ee-0b122e799ad1,2025-01-30 02:07:23,91.24,be4a6c0c,47,M,TZ-Dar es Salaam,Pay Bill,7652.15,Mobile App,MTN,0,,0,7560.91,2,3,0,0.01192344635167894,TZ
f0162f0d-a631-4802-92d9-327a8e4a739f,2025-03-04 20:57:14,106.6,9b77624f,56,F,TZ-Arusha,Pay Bill,7845.53,Agent,MTN,0,,0,7738.929999999999,20,1,0,0.013587354837722882,TZ
a382c1d3-09c4-40de-b366-4b33d381184c,2025-01-17 03:15:38,64.84,a3d3ea80,55,M,TZ-Dar es Salaam,Airtime,6767.12,Agent,Safaricom,0,,0,6702.28,3,4,0,0.009581624088238424,TZ
b81694bc-e25b-46de-9580-4d62cbe92da9,2025-02-07 18:13:59,110.17,00ee87b9,41,M,TZ-Arusha,Airtime,7399.39,Mobile App,Safaricom,0,,0,7289.22,18,4,0,0.014889065179697245,TZ
f87bbb75-6bd1-46c8-bd29-e954a5ab0147,2025-01-09 08:51:45,39.78,519af8d3,62,M,TZ-Dar es Salaam,P2P,3881.3,USSD,Safaricom,0,63.201.36.146,0,3841.52,8,3,0,0.010249143328266302,TZ
fc6a59e6-9701-48e3-803c-8471f30817d0,2025-02-07 10:01:20,257.95,15b9ba5f,61,M,KE-Mombasa,Pay Bill,8839.84,Mobile App,Airtel,4,,1,8581.89,10,4,0,0.029180392405292403,KE
74753992-44bb-48a6-9ea1-b69c15b34026,2025-03-05 22:52:18,5.22,d1cdb5f4,69,M,KE-Mombasa,Pay Bill,1828.56,USSD,Airtel,0,102.229.18.87,0,1823.34,22,2,0,0.002854705341908387,KE
e4e1088b-18a5-4900-8d81-ae6ec036abee,2025-01-08 22:48:18,138.02,64c03558,38,F,UG-Entebbe,Deposit,1801.69,Mobile App,Safaricom,2,10.112.37.178,0,1663.67,22,2,0,0.07660585339320305,UG
70bea931-0f97-4aca-8f45-c6ef056c23e0,2025-03-06 04:39:17,171.99,62913de5,52,M,KE-Nairobi,P2P,6906.06,USSD,Airtel,0,133.237.20.53,0,6734.070000000001,4,3,0,0.02490421455938697,KE
aaec22c6-1108-4e1f-a041-243e26adc8c1,2025-02-14 08:56:53,151.76,93a39029,36,F,RW-Kigali,P2P,403.51,USSD,MTN,0,,0,251.75,8,4,0,0.37609972491388066,RW
3b7ac2fd-7e01-4623-8faa-61609ecdc670,2025-03-06 03:19:00,188.65,0c6a8a6b,56,F,TZ-Dar es Salaam,Airtime,9772.06,Mobile App,Safaricom,0,,0,9583.41,3,3,0,0.019305039060341422,TZ
63d99234-7dfa-4e2d-b49f-ec6f45bffc4c,2025-01-06 00:51:27,86.08,eba68029,39,M,TZ-Dar es Salaam,Deposit,7008.18,USSD,Safaricom,0,164.6.251.48,0,6922.1,0,0,0,0.012282789540222995,TZ
f35c5733-2555-4fa5-86f9-7dc30fb99d62,2025-02-04 17:16:03,80.27,d0a00bc1,68,M,TZ-Dar es Salaam,Cashout,9321.78,USSD,MTN,0,43.240.98.243,0,9241.51,17,1,0,0.00861101635095443,TZ
d1a964a2-52b6-4d11-8be3-af3cbc98b4ea,2025-03-01 18:05:58,130.28,f03d4daa,36,M,KE-Kisumu,Airtime,5921.43,USSD,MTN,0,186.175.174.82,0,5791.150000000001,18,5,1,0.022001442219193673,KE
4baa6257-8ced-4783-8034-01f62397f93b,2025-02-07 03:32:17,18.66,ee0b2f5a,25,F,KE-Kisumu,Pay Bill,2705.33,Mobile App,Safaricom,0,177.172.255.244,0,2686.67,3,4,0,0.006897494945163806,KE
3d52686d-ebdd-4088-958a-9e77e1e1d05f,2025-01-22 16:31:36,104.24,710c03f8,27,M,UG-Kampala,P2P,3973.03,USSD,MTN,0,106.146.65.188,0,3868.7900000000004,16,2,0,0.02623690231385114,UG
da63fe2c-c5e0-49be-90a2-492f9ea0b09b,2025-02-28 23:24:57,1.0,db3978cc,24,M,RW-Kigali,Pay Bill,8043.48,Mobile App,Safaricom,0,25.112.209.67,0,8042.48,23,4,0,0.00012432429744339515,RW
463a532d-cdda-4eb5-a7a2-3b5904ee5962,2025-01-24 14:54:37,1.0,c98e9a6a,19,F,KE-Mombasa,P2P,9591.16,Mobile App,Safaricom,0,191.63.8.169,0,9590.16,14,4,0,0.0001042626752134257,KE
4c38c737-931a-4af7-83b8-0b23b2bd8f41,2025-02-11 13:57:58,100.27,3481aa76,43,M,RW-Kigali,Cashout,2247.06,Mobile App,Safaricom,0,53.229.36.217,0,2146.79,13,1,0,0.044622751506412824,RW
6d3aec5d-a671-4c50-a260-a4c720ef82ab,2025-02-08 11:53:18,76.6,925ccab9,31,F,RW-Kigali,Cashout,7456.92,Mobile App,Safaricom,0,114.151.0.67,0,7380.32,11,5,1,0.010272337640741752,RW
62aec4dd-c6f7-4965-805d-836b6c130a82,2025-02-01 00:07:23,131.93,48d9261c,33,F,UG-Entebbe,Cashout,8437.34,USSD,MTN,0,7.184.164.98,0,8305.41,0,5,1,0.015636444661469136,UG
ac3f6851-e36c-4d15-a134-bfbc9144cf9b,2025-03-01 08:40:13,103.65,1f60d296,55,M,RW-Kigali,Cashout,4378.88,Mobile App,Safaricom,0,,0,4275.2300000000005,8,5,1,0.02367043627594271,RW
a3e501d9-7cd9-47c7-aada-3176c22ea138,2025-01-10 10:14:25,37.13,6114bfc2,30,F,BI-Bujumbura,Pay Bill,4067.39,USSD,Airtel,1,,0,4030.2599999999998,10,4,0,0.009128704156719666,BI
0d54e53b-4913-4f74-b91f-19e30e197f10,2025-01-22 11:50:25,69.69,a90fbe48,46,M,BI-Bujumbura,Pay Bill,1406.67,Mobile App,Safaricom,0,,0,1336.98,11,2,0,0.049542536629060115,BI
126fd879-adf8-42e2-a1c6-248bd8964da1,2025-02-06 22:06:41,129.18,5c18bc5c,48,F,RW-Kigali,Cashout,2019.62,Mobile App,Airtel,0,122.218.213.220,0,1890.4399999999998,22,3,0,0.06396252760420278,RW
8a125f27-9a45-4550-b98b-a943a4d9fb97,2025-02-23 19:57:58,199.82,1ede4b67,59,M,UG-Entebbe,Deposit,9732.14,Mobile App,Safaricom,0,,0,9532.32,19,6,1,0.02053196933048641,UG
c2f34a32-f056-4512-9fa4-88d15b481a15,2025-03-04 22:49:29,106.68,04ed31aa,24,M,TZ-Dar es Salaam,Airtime,1582.38,Mobile App,Safaricom,0,4.93.70.87,0,1475.7,22,1,0,0.06741743449740265,TZ
1896c316-4a56-4d23-9bb1-cea9f4f9ad14,2025-01-27 23:26:27,69.3,c6cab1e8,58,F,TZ-Dar es Salaam,Cashout,5364.91,USSD,Safaricom,0,137.239.14.191,0,5295.61,23,0,0,0.012917271678369254,TZ
fcda59be-c77d-4260-81a7-84fe98f20894,2025-01-30 12:49:11,43.03,ee6a6961,39,M,UG-Entebbe,Cashout,8511.69,Mobile App,Safaricom,0,,0,8468.66,12,3,0,0.005055400278910533,UG
0f061550-7392-40c2-8fb7-33af804bd18a,2025-01-09 05:44:51,141.09,d4407a24,43,M,KE-Kisumu,Pay Bill,379.28,Mobile App,MTN,0,163.71.127.213,0,238.18999999999997,5,3,0,0.3719943049989454,KE
1944d060-a3d0-43d9-9094-1104c07ef927,2025-02-21 05:42:49,196.72,6cc5c851,60,M,RW-Kigali,Pay Bill,3095.98,USSD,Airtel,0,137.168.58.230,0,2899.26,5,4,0,0.0635404621476883,RW
07b0b1ae-60b3-4baa-a79a-b3b74aaacadd,2025-01-09 03:07:00,59.55,b4b1ba20,34,F,TZ-Dar es Salaam,Cashout,3161.74,Mobile App,MTN,0,218.248.22.108,0,3102.1899999999996,3,3,0,0.01883456577707212,TZ
69725e08-6802-40ab-8006-9271b38263f8,2025-02-22 17:19:27,171.37,c189b35f,29,F,BI-Bujumbura,Airtime,6441.52,Mobile App,Safaricom,0,164.237.108.124,0,6270.150000000001,17,5,1,0.026603969249493906,BI
65c7fde1-eca8-4ede-ab29-a94ac6068202,2025-02-22 00:25:30,109.44,779a633b,25,F,UG-Entebbe,P2P,9469.65,Mobile App,Airtel,0,134.116.238.180,0,9360.21,0,5,1,0.01155692132232976,UG
4c525152-5300-4a4a-a70f-5389f38e815a,2025-02-28 02:34:40,18.1,4fa175a5,57,F,RW-Kigali,P2P,9458.88,USSD,Airtel,0,130.163.164.26,0,9440.779999999999,2,4,0,0.0019135457897763797,RW
